Mã sản phẩm,Tên sản phẩm,Giá,Doanh thu,Tên cửa hàng,Tỉ lệ hoa hồng,Hoa hồng,Link sản phẩm,Link ưu đãi
51402798195,Chuột Công Thái Học Không Dây AJAZZ I300 Vertical Wireless Dual-Mode BT + 2.4G Ergonomic Cao Cấp,"229,0k",146,AJAZZ Việt Nam,14%,₫32.060,https://shopee.vn/product/1686716527/51402798195,https://s.shopee.vn/8ARxuXJe2j
19243722392,Củ sạc nhanh BASEUS PD 20W GaN5 1C thích hợp cho i14 13 12 pro max,"224,7k",100k+,Baseus Official Mall,9%,₫20.219,https://shopee.vn/product/131195741/19243722392,https://s.shopee.vn/8KlO6qJ0hm
29142399421,PMO WAVE75  QMK bàn phím cơ nhôm CNC kết nối 3 chế độBảo hành mới chính hãng 12 tháng,"2,5tr",410,ELECFOX VN,9%,₫220.500,https://shopee.vn/product/1624525230/29142399421,https://s.shopee.vn/8V4oJ9INMp
46456098642,Điện thoại thông minh POCO X8 PRO| Pin cực lớn 6500mAh(typ) sạc nhanh 100W| Màn hình AMOLED 1.5K 120Hz,"9,5tr",2k+,Xiaomi Official Store,7%,₫664.300,https://shopee.vn/product/1524999479/46456098642,https://s.shopee.vn/8fOEVSHk1s
54550668253,[HỎA TỐC] Bàn phím cơ AULA WIN60/68 HE -Rapid Trigger - Switch Nam Châm 1k - 8k Polling Rate,"483,6k",222,JAHUWNG Store,9%,₫43.520,https://shopee.vn/product/123692417/54550668253,https://s.shopee.vn/8phehlH6gv
26694271221,Chuột Gaming SMAILWOLF M3 3 Mode 2.4G/Bluetooth/Type-C 1000Hz PAW3311 Pin 500mAh Nhẹ 65g | Glavicy Store,"365,0k",25,Glavicy Store,7%,₫25.550,https://shopee.vn/product/360475141/26694271221,https://s.shopee.vn/9014u4GTLy
54352792940,Bàn Phím Không Dây AJAZZ AF84 Retro Typewriter Wireless Keyboard Office Gõ Êm Pin Lâu,"509,0k",58,AJAZZ Việt Nam,14%,₫71.260,https://shopee.vn/product/1686716527/54352792940,https://s.shopee.vn/9AKV6NFq11
53705086215,"Chuột Gaming Không Dây Aula SC650, 3 Mode Kết Nối, Màn Hình Đa Nhiệm, Paw 3311, Polling Rate 1000Hz","474,5k",76,Gọn Gàng Shop,10%,₫47.450,https://shopee.vn/product/1198566548/53705086215,https://s.shopee.vn/9KdvIgFCg4
45452818881,Bàn Phím Không Dây AJAZZ 308I 84 Phím Thiết Kế Mèo Dễ Thương Keycap Tròn Round Keypad Cute Portable,"449,0k",52,AJAZZ Việt Nam,14%,₫62.860,https://shopee.vn/product/1686716527/45452818881,https://s.shopee.vn/9UxLUzEZL7
22046369288,"Bộ Nút Bàn Phím | Keycap Gradient Ninja | Side Print | PBT Double Shot | OEM Profile, Xuyên Led, Full 126-132 Phím","248,0k",664,Zgaming | Phím Cơ & Keycap,9%,₫22.320,https://shopee.vn/product/969598649/22046369288,https://s.shopee.vn/9fGlhIDw0A
28222218737,Chuột không dây Rapoo MT760 | MT760M | Kết nối không dây 2.4G và Bluetooth 5.0 | Kết nối nhiều thiết bị | Bảo hành 2 năm,"710,0k",388,Kmart Store,6%,₫42.600,https://shopee.vn/product/149821932/28222218737,https://s.shopee.vn/9paBtbDIfD
20653413592,"UGREEN Bộ sạc nhanh Type-C 30w 20w PD 3.0 Wall Charger USB-C Power Adapter thích hợp cho for iPhone 15/15 Mini/14 Pro/13 Pro Max/12/11/XR, Galaxy, Pixel 4/3","169,0k",8k+,Ugreen Official Shop,7%,₫11.830,https://shopee.vn/product/325696535/20653413592,https://s.shopee.vn/9ztc5uCfKG
28434758009,Bàn phím không dây Bluetooth/2.4G D98 Phím Led Rainbow Pin Sạc 2000mah cho văn phòng kết nối Laptop máy tính điện thoại,"769,0k",1k+,onikuma mall,4%,₫30.760,https://shopee.vn/product/479578975/28434758009,https://s.shopee.vn/AAD2IDC1zJ
40429223487,Bàn phím tông màu ánh sáng không dây Lenovo K225 Pro 2.4G Truyền ổn định không dây Tiết kiệm điện thông minh Nút tắt tiếng tuổi thọ cao,"399,0k",4,LenovoThinkplus.vn,9%,₫35.910,https://shopee.vn/product/768354594/40429223487,https://s.shopee.vn/AKWSUWBOeM
25140462683,Monster M2 MAX Chuột Bluetooth Không Dây Chống Trơn Trượt Thiết Kế Công Thái Học Ánh Sáng Đa Thiết Bị Tương Thích Tuổi Thọ Pin Dài,"593,9k",844,Monster Audio Store.vn,9%,₫53.450,https://shopee.vn/product/961777064/25140462683,https://s.shopee.vn/AUpsgpAlJP
10264037976,"Miếng Lót Chuột Cỡ Lớn, Thảm Nỉ Trải Bàn Làm Việc, Deskpad nỉ lớn Full bàn 120x60, 100x50, 90x40, 80x30","99,0k",30k+,DreaMee -Thế Giới Trang Trí PC,4%,₫3.960,https://shopee.vn/product/55772165/10264037976,https://s.shopee.vn/5L7mXKUQnQ
16520146791,Chuột không dây Logitech M650 / M650L - 2 kết nối (wifi & bluetooth) silent - Chính hãng BH 12 tháng,"719,0k",1k+,An Phát Computer,4%,₫28.760,https://shopee.vn/product/39145484/16520146791,https://s.shopee.vn/5VRCjdTnST
24026406391,Bàn phím cơ Gaming DAREU EK87 V2 / EK87L V2 (DREAM / FIREFLY switch),"399,0k",287,DAREU VIET NAM,6%,₫23.940,https://shopee.vn/product/201936061/24026406391,https://s.shopee.vn/5fkcvwTA7W
25603556096,Baseus Củ Sạc Bộ Cáp Nhanh PD 20W GaN 5 Sạc điện cho Không Nóng Máy An Toàn Ổn Định,"259,0k",50k+,Baseus Official Mall Vietnam,11%,₫28.490,https://shopee.vn/product/1103428920/25603556096,https://s.shopee.vn/5q438FSWmZ
47551293281,"Chuột Gaming ATK X1 Series (SE / Standard / Pro Max) - Siêu Nhẹ 49g, Chip Nordic, Mắt Đọc PAW3395/3950","619,0k",337,An Phát Computer,4%,₫24.760,https://shopee.vn/product/39145484/47551293281,https://s.shopee.vn/60NTKYRtRc
26805162001,Bàn phím cơ Aula F75 không dây 3 mode - Mạch Xuôi - Hỗ trợ hotswap 5 pin - LED RGB - Có App,"850,0k",8k+,Gaming.House,4%,₫34.000,https://shopee.vn/product/131085332/26805162001,https://s.shopee.vn/6AgtWrRG6f
42250780524,"[CHÍNH HÃNG FULL VAT] WAVE75 - Bàn Phím Cơ Không Dây PMO Wave75 Nhôm CNC - RGB, Hotswap, PBT Double Shot, Catch Ball","2,3tr",339,PUN - WOBKEY VN,6%,₫135.600,https://shopee.vn/product/1507113036/42250780524,https://s.shopee.vn/6L0JjAQcli
